job;salary;id;city;year;age
Строитель;174251;5014686;Рига;2004;25
Строитель;173022;3556763;Хихон;2008;44
Продавец;23487;7164328;Санкт-Петербург;2020;34
Архитектор;54650;9892630;Навалькарнеро;2001;59
Повар;103506;6847416;Любляна;2020;20
Бухгалтер;162410;5735527;Сантьяго-де-Компостела;2014;24
Косметолог;59644;1051100;Санкт-Петербург;2012;58
Менеджер;141406;2903841;Бургос;2001;25
Архитектор;54721;5877021;Осера;2010;49
IT-специалист;94121;9726496;Махадаонда;2012;33
Медсестра;130827;5004110;Скопье;2016;23
Менеджер;51242;7873425;Мартоса;1999;46
Менеджер;172075;2123906;Вроцлав;2014;50
Менеджер;176063;7708954;Луго;2018;30
Водитель;151584;4455305;Виго;2003;45
Инженер;20395;9815777;Вильявисиоса;2007;58
Учитель;59826;5866188;Таллин;2015;47
Программист;73758;6841091;Куэнка;1999;65
Косметолог;138763;1050735;Варшава;2016;47
Учитель;181833;8864367;Пласенсия;2011;38
Оператор call-центра;25173;3877017;Льейда;2003;53
Оператор call-центра;101914;2607445;Монсон;2001;38
Водитель;195148;2525476;Сантьяго-де-Компостела;2003;22
Повар;147978;6424371;Кадакес;2006;57
Бухгалтер;105621;9028705;Москва;2003;59
Менеджер;142648;7731559;Душанбе;2008;20
Повар;66381;4892507;Овьедо;2017;30
IT-специалист;150514;2057530;Луго;2008;61
Косметолог;21942;1990145;Мерида;2003;54
Программист;129142;8641122;Кордова;2019;22
Продавец;111953;6926184;Льейда;2002;39
Учитель;27734;6054196;Гранада;2007;19
Менеджер;90839;1344236;Вроцлав;2014;51
Водитель;133187;4150082;Москва;2016;43
Косметолог;59982;5937645;Осера;2011;65
Оператор call-центра;122167;2122650;Варшава;2019;64
Инженер;30101;5169996;Камбадос;2000;37
Оператор call-центра;171453;3437127;Мадрид;2015;20
Врач;103904;5176222;Сеговия;2004;35
Оператор call-центра;127850;4490283;Кишинев;2011;30
Архитектор;53471;2613151;Сьюдад-Реаль;2004;26
Водитель;64013;8486667;Белград;2001;19
IT-специалист;96111;6620313;Белград;2016;52
Косметолог;141373;3894692;Артейхо;2005;32
Косметолог;41275;3635321;Фигерас;2015;29
Учитель;120628;4805519;Мартоса;2002;36
Повар;48537;1527264;Овьедо;2006;57
Повар;23871;8440114;Картахена;1999;46
Медсестра;57929;8456211;Москва;2022;49
Строитель;194706;2206328;Хихон;2004;20
Врач;58649;7090463;Самора;2002;41
Менеджер;66059;5809722;Бильбао;2006;63
Строитель;183334;7022641;Санхенхо;2008;27
Водитель;83139;4804776;Луго;2015;47
Повар;94883;4463478;Луарка;2010;53
Строитель;128633;4186822;Овьедо;2013;38
Косметолог;124639;3430255;Рига;2006;51
Психолог;74317;5796482;Ташкент;1999;59
Инженер;158674;2215449;Лас-Росас;2020;54
Инженер;63146;1020248;Бланес;2007;55
Повар;183688;5578567;Самора;2003;43
Строитель;50769;5703312;Хихон;2004;28
Врач;52598;4934513;Аликанте;2020;55
Менеджер;137991;9114473;Аликанте;2021;32
Инженер;55447;2719260;Мурсия;2010;23
Строитель;89701;9749411;Касерес;2014;59
Инженер;195154;7330166;Махадаонда;2014;22
Программист;182080;5471245;Ла-Корунья;2012;52
Врач;199808;7430137;Москва;1999;56
Инженер;111892;9602687;Ла-Корунья;2012;42
Водитель;62867;2530618;Хельсинки;2014;49
Программист;124658;1657934;Аликанте;2003;48
Продавец;49322;1156909;Куэнка;2007;37
Оператор call-центра;129249;8170027;Монсон;1999;39
Оператор call-центра;86710;6803826;Сория;2006;40
Повар;148449;2759624;София;2010;31
Архитектор;139428;4480537;Гранада;2014;64
Повар;176226;4220419;Вильявисиоса;2003;51
Косметолог;171621;9400414;Артейхо;2015;18
Бухгалтер;29248;1621969;Виго;2006;41
Водитель;22725;6567378;Малага;2005;23
Медсестра;114277;1281819;Подгорица;2009;23
Менеджер;36263;6116874;Картахена;2021;31
Водитель;174579;6005380;Подгорица;2000;37
Оператор call-центра;155590;6265658;Ла-Корунья;2000;18
Учитель;83330;5226552;Гранада;2021;36
Повар;147354;8816808;Мурсия;2002;21
Оператор call-центра;145272;2439942;Мадрид;2016;44
Строитель;178358;1527639;Льейда;2012;20
Программист;111975;4426075;Овьедо;2019;35
Психолог;145265;4794970;Касерес;2008;33
Психолог;113942;1006729;Авилес;2004;55
Программист;107141;1394674;Вальядолид;2020;28
Архитектор;74490;5401665;Хихон;2000;32
Оператор call-центра;174631;8241058;Малага;2018;47
Оператор call-центра;89644;7316563;Барселона;2010;20
IT-специалист;93286;7542130;Мерида;2002;35
Программист;86375;3164011;Ереван;2017;34
Продавец;74870;1403418;Астана;2021;37
Водитель;51064;4721184;Вальядолид;2002;20
IT-специалист;41467;8184748;Махадаонда;2002;36
Оператор call-центра;65231;9959541;Барселона;2008;33
Строитель;97903;1360107;Камбадос;2001;25
Продавец;26903;7492763;Семана;2016;50
Продавец;87702;8032552;Варшава;2013;23
Строитель;57663;1277732;Москва;2011;45
Менеджер;114742;9395170;Малага;2011;48
Инженер;180158;3198563;Ла-Корунья;2010;49
Повар;150325;4694637;Сараево;2015;44
Косметолог;36147;1249913;Фигерас;2005;56
Оператор call-центра;161065;9659885;Осера;2017;63
Архитектор;61738;3179066;Фигерас;2022;40
Программист;122089;8202406;Осера;2006;61
Повар;31903;4947863;Скопье;2003;32
Водитель;37809;5998252;Будапешт;2017;30
Бухгалтер;126631;5368900;Аликанте;2009;65
Врач;24990;1644433;Ташкент;2018;35
Менеджер;109888;6352666;Вильнюс;2009;22
Программист;63503;9181302;Будапешт;2007;59
Врач;88775;8983290;Краков;2013;21
Повар;143704;4313125;Ереван;2015;37
Бухгалтер;57786;7786628;Авилес;2016;46
IT-специалист;38351;9726209;Барселона;2005;45
Программист;76067;1395930;Эльче;2013;27
Программист;40752;6343318;Куэнка;2012;53
Продавец;31837;7907757;Малага;2020;20
Оператор call-центра;124969;9378527;Малага;2011;44
Программист;72126;7905093;Мерида;2011;40
Инженер;149903;3918756;Севилья;2017;52
Бухгалтер;147819;1849367;Бургос;2003;42
Архитектор;144497;8613202;Варшава;2015;24
Водитель;180495;4165501;Тарраса;2012;45
Медсестра;165857;7086795;Мадрид;2001;22
Программист;175905;8754509;София;2005;49
Психолог;169894;3437828;Барселона;2007;37
Архитектор;150825;4332152;Аликанте;2009;20
IT-специалист;55550;1945625;Минск;2007;21
Менеджер;70058;5788919;Астана;2005;29
Строитель;90195;3439816;Камбадос;2018;41
Инженер;116789;3777492;Мадрид;2012;43
Медсестра;197637;7832379;Луго;2008;39
Строитель;173098;7498533;Вальядолид;2008;55
Строитель;148256;9706481;Трухильо;2004;32
Психолог;199221;2318351;Мурсия;2019;43
IT-специалист;94809;8107200;Ташкент;2001;40
Психолог;154011;6391717;Осера;2001;33
Менеджер;186071;5795294;Вильнюс;2017;45
Врач;122424;3159402;Санкт-Петербург;2001;59
IT-специалист;129583;3107815;Ереван;2000;32
Учитель;141338;4773642;Артейхо;2018;29
Оператор call-центра;173966;9668818;Сантьяго-де-Компостела;2021;29
Учитель;85665;9831906;Москва;2011;46
Менеджер;110994;3458307;Бургос;2011;45
Программист;109393;8819519;Артейхо;2000;26
Повар;104807;4161001;Куэнка;2017;54
Косметолог;27308;6201157;Санкт-Петербург;2008;45
Бухгалтер;139336;2200812;Камбадос;2013;55
Медсестра;171940;4155752;Тудела;2016;51
Медсестра;20902;2564588;Прага;2014;22
Врач;142904;3922940;Хихон;2018;48
Менеджер;119003;8293432;Фигерас;2002;52
Водитель;142912;3985959;Пласенсия;1999;46
Косметолог;100603;6631257;Вильявисиоса;2016;49
Бухгалтер;34555;1212607;Лас-Росас;2015;56
Повар;55325;6839011;Кордова;2013;47
IT-специалист;170682;4857697;Сантьяго-де-Компостела;2003;51
Косметолог;89134;2583029;Картахена;2011;65
Учитель;181954;2320017;Вальядолид;2021;51
Повар;168610;2192080;Ла-Корунья;2015;32
Врач;131294;6475091;Вальядолид;2015;45
IT-специалист;128324;8897248;Пласенсия;2008;43
Архитектор;168233;6981759;Кордова;2007;36
Программист;61211;8718220;Любляна;2002;57
Водитель;112404;9534954;Картахена;2003;49
Оператор call-центра;107858;1704826;Душанбе;2010;20
Бухгалтер;119805;2922885;Тудела;2011;18
Менеджер;165827;1287638;Навалькарнеро;2018;21
Бухгалтер;47048;2713282;Трухильо;2003;58
Инженер;136586;2809583;Эль-Пуэрто-де-Санта-Мария;2005;20
Повар;137262;2764453;Луго;2016;50
Инженер;194633;3137173;Сантьяго-де-Компостела;2021;52
Оператор call-центра;132163;2910685;Бургос;2021;52
Архитектор;29737;1141404;Тбилиси;2007;20
Учитель;115493;6117522;Белград;2009;23
Архитектор;98182;7665330;Москва;2010;39
Повар;186588;8287278;Санхенхо;2018;20
Психолог;98439;9652282;Мерида;2014;41
Медсестра;84671;6716484;Осера;2004;42
IT-специалист;93340;9005234;Тудела;2006;28
Врач;28678;3584173;Подгорица;1999;25
Косметолог;120861;7407300;Авилес;2022;47
Менеджер;25291;2174689;Тбилиси;1999;45
Медсестра;105549;5704655;Навалькарнеро;2010;60
Психолог;50800;7890285;Аликанте;2002;39
Программист;81050;4628720;Льейда;2022;63
Психолог;62342;6777723;Самора;2001;62
Программист;105583;9464217;Санкт-Петербург;1999;38
Психолог;48588;4173649;Виго;2003;40
Оператор call-центра;155263;5360005;Тудела;2015;48
Оператор call-центра;123851;2087402;Монсон;2002;37
Строитель;153999;8568727;Санхенхо;2015;47
Повар;31518;1489986;Луарка;2011;59
Медсестра;56951;5323258;Вроцлав;2011;38
Психолог;131479;8548893;Пласенсия;2018;46
Бухгалтер;47107;8743314;Будапешт;2017;32
Инженер;151065;7719418;Сория;2020;24
Инженер;55981;9353072;Скопье;1999;61
Архитектор;82816;9456429;Махадаонда;2015;20
Учитель;104052;9439821;Вильявисиоса;2001;42
Повар;80345;1571628;Авилес;2006;58
Водитель;109272;5630275;Пласенсия;2021;18
Медсестра;77894;9131615;Монсон;2006;34
Водитель;24901;5266508;Краков;2019;51
Архитектор;112001;3237160;Эльче;2011;56
Повар;29810;9279402;Душанбе;2014;28
Оператор call-центра;123409;9412634;Бургос;1999;29
Врач;192371;6925608;Луго;2010;18
Бухгалтер;169301;5315806;Краков;2012;63
Оператор call-центра;199246;8263446;Камбадос;2010;44
Менеджер;154629;2579204;Семана;2004;48
Архитектор;182191;9369977;Душанбе;2022;46
Инженер;64163;2160779;Эльче;2009;50
Программист;166569;4043591;Краков;2005;38
Продавец;37456;9806931;Эль-Пуэрто-де-Санта-Мария;2001;19
IT-специалист;138560;7041526;Бургос;2012;53
Медсестра;110974;2410260;Вальядолид;2001;50
Водитель;42997;2858878;Эльче;2012;36
Медсестра;146833;1279355;Самора;2004;65
Строитель;72644;8970829;Бургос;2010;54
Программист;191143;3323005;Тудела;1999;64
Водитель;135054;3781953;Душанбе;2017;25
Косметолог;109078;7193984;Куэнка;2013;43
Инженер;71490;9246204;Махадаонда;2017;60
Учитель;67095;6203014;Душанбе;2001;32
Продавец;93283;2016270;Барселона;2013;58
Архитектор;110318;6571257;Тарраса;2007;25
Архитектор;92622;6951853;Тирана;2021;37
Архитектор;191246;6010530;Аликанте;2011;29
Оператор call-центра;20102;6633197;Прага;2006;63
Архитектор;158025;4781323;Хихон;2022;18
Строитель;143465;5025981;Сория;2015;42
Косметолог;155159;5158709;Сараево;2009;21
Бухгалтер;43563;6341919;Овьедо;2014;23
Архитектор;65338;9302516;Хихон;2015;57
Продавец;129254;7848650;Эль-Пуэрто-де-Санта-Мария;2012;53
Инженер;20747;3092963;Гранада;2008;18
Бухгалтер;40043;6949946;Хельсинки;2021;45
Программист;173247;7343049;Осера;2017;37
Учитель;113711;8507186;Гранада;2012;64
Архитектор;157950;7569892;Тирана;2018;41
Психолог;107296;8494771;Осера;2013;30
Программист;121106;1025852;Бишкек;2009;63
Водитель;81613;8628813;Сьюдад-Реаль;2022;42
Строитель;195657;5105528;Тирана;2018;40
Программист;63547;8821254;Семана;2011;27
Менеджер;34506;8430053;Виго;2005;46
Медсестра;22348;4196485;Белград;2002;51
Врач;167801;5969887;Эльче;2006;31
Продавец;165466;3330520;Сьюдад-Реаль;2014;50
Психолог;191650;2879312;Вальядолид;2008;34
Бухгалтер;184652;3942211;Гранада;2008;34
Архитектор;198706;9148643;Артейхо;2016;41
Учитель;50063;5379244;Вильнюс;2010;50
Бухгалтер;142287;1187309;Аликанте;2013;39
Повар;81652;4855376;Вильявисиоса;2009;44
Бухгалтер;183605;2336413;Кордова;2001;27
Психолог;174386;9168396;Сория;2012;27
Оператор call-центра;171810;4067810;Тбилиси;2014;29
Врач;93414;7565618;Авилес;2006;45
Инженер;172071;6106924;Варшава;2008;27
Строитель;43205;8948462;Санкт-Петербург;2020;41
Повар;84978;5662341;Кишинев;2022;22
Повар;54560;5909738;Малага;2020;26
Строитель;157982;5132300;Сория;2003;36
Учитель;191944;7215618;Осера;2005;24
Водитель;23260;9599091;Ереван;2021;49
IT-специалист;134428;8898230;Вальядолид;2016;58
Повар;27276;4708405;Хихон;2010;25
Водитель;80547;7065147;Лас-Росас;2020;48
Архитектор;55137;2649910;Монсон;2012;23
Психолог;133973;6040345;Бургос;2005;24
Учитель;164793;3564190;Рига;2020;54
Оператор call-центра;75045;1682396;Мерида;2004;60
Учитель;79090;9272942;Тарраса;2000;27
Учитель;100779;9714896;Льейда;2020;46
Инженер;171739;3989088;Льейда;2000;30
Медсестра;160849;6990048;Кадакес;2004;18
Архитектор;128658;6684410;Сантьяго-де-Компостела;2001;63
Оператор call-центра;36511;3332238;Сеговия;2011;45
Психолог;55192;7436246;Барселона;2001;53
Строитель;132648;7726304;Трухильо;2021;32
Водитель;196519;1212068;Осера;2021;62
Медсестра;117661;4881513;Куэнка;2016;19
Психолог;113323;7585036;Белград;2014;21
Архитектор;73439;8456578;Виго;2006;18
Программист;175242;9583996;Осера;2011;24
Учитель;199274;4093932;Варшава;2010;36
Оператор call-центра;140722;2463967;Бургос;2019;41
Учитель;97091;5205143;Самора;2011;18
Инженер;93525;9919970;Ташкент;2000;49
Косметолог;145274;7446824;Тудела;2002;25
Оператор call-центра;145680;8489692;София;2018;58
Водитель;136184;7899855;Пласенсия;1999;60
Психолог;74896;6144366;Скопье;2021;37
IT-специалист;83161;5512519;Осера;2010;36
Бухгалтер;173609;8623053;Кишинев;2012;37
Менеджер;192048;5858869;Эль-Пуэрто-де-Санта-Мария;2022;56
Косметолог;196476;8342401;Мадрид;2002;35
IT-специалист;167466;9823332;Вроцлав;2005;28
Медсестра;174001;7010144;Гранада;2018;65
Медсестра;161762;9322326;Минск;2015;64
Продавец;64222;2299309;Семана;2019;46
Медсестра;39310;1253357;Бишкек;2016;43
IT-специалист;122320;8359064;Душанбе;1999;57
Оператор call-центра;58472;9218223;Луго;2006;37
Учитель;89949;7498698;Бургос;2011;40
Водитель;123352;1176041;Астана;2018;35
Медсестра;104554;3523701;Варшава;2008;51
Программист;72067;6703702;Мурсия;2000;19
Медсестра;173715;2864988;Сьюдад-Реаль;2007;49
Врач;42596;4013927;Будапешт;2008;18
Водитель;117432;2219800;Хихон;2017;58
Водитель;67363;9669775;Тарраса;2018;48
Бухгалтер;133731;4959297;Сараево;2016;35
Косметолог;76017;5099764;Кишинев;2000;24
Оператор call-центра;61363;7547823;Мерида;2011;38
IT-специалист;150900;7793520;Кадакес;2013;58
Менеджер;117578;7664430;Санхенхо;2003;22
Повар;85354;4067800;Сан-Себастьян;2003;62
Медсестра;195854;9671722;Сантьяго-де-Компостела;2004;53
Оператор call-центра;104155;4154521;Трухильо;2002;29
Строитель;33176;4130726;Вильявисиоса;2020;58
Оператор call-центра;80348;9301546;Санкт-Петербург;2012;65
Программист;73848;5381034;Семана;2022;40
Программист;136904;5096892;Мерида;2009;40
Косметолог;50088;9217380;Касерес;2011;47
Водитель;89697;7726025;Астана;2019;29
Менеджер;184357;3875909;Подгорица;2021;62
Повар;72018;5388745;Самора;2012;63
Бухгалтер;114434;4611633;Баку;2007;26
Продавец;88442;6984660;Тирана;2002;44
Архитектор;93946;2879147;Луарка;2006;38
Учитель;56337;7726511;Подгорица;2007;29
Инженер;147605;7369970;Ташкент;2014;23
Учитель;144845;4633277;Бланес;2021;30
Менеджер;66687;1804239;Касерес;2005;61
Врач;187883;1057513;Ла-Корунья;2016;65
Бухгалтер;153003;1296219;Прага;2009;34
Повар;136192;1374227;София;2010;46
Оператор call-центра;126635;5427164;Белград;1999;48
Строитель;81926;3385464;Вильнюс;2003;41
Строитель;173092;5764557;Бильбао;2009;56
Косметолог;29893;4317243;Сан-Себастьян;2022;19
Водитель;199181;5280627;Подгорица;1999;46
Программист;46894;4994305;Севилья;2021;47
Менеджер;130535;1462134;Луго;2006;30
Оператор call-центра;27466;3872448;Льейда;2017;45
Врач;187755;3120647;Таллин;2014;64
Косметолог;160121;8067993;Овьедо;2001;55
Психолог;184882;4422271;Бланес;1999;27
Врач;149119;2329504;Мадрид;2015;31
Оператор call-центра;29784;8370642;Вальядолид;2004;21
Продавец;189177;2016301;Хельсинки;2008;61
Инженер;119557;3702196;Бишкек;2005;47
Врач;186483;1750656;Сан-Себастьян;2013;51
Инженер;152126;4333054;Эль-Пуэрто-де-Санта-Мария;2020;50
Строитель;177513;3659212;Варшава;2020;23
Продавец;173792;4340812;Тудела;2008;46
Архитектор;107460;7596031;Картахена;2013;36
Оператор call-центра;41974;8022227;Мадрид;2005;20
Оператор call-центра;104963;7526451;Осера;2002;51
Программист;41244;6436970;Алма-Ата;2021;60
Психолог;78764;6718390;Самора;2022;48
Программист;40109;7607598;Белград;2000;18
Продавец;87504;1152779;Хихон;2010;47
Врач;95484;2588143;Тбилиси;2000;33
Продавец;110473;3350005;Эль-Пуэрто-де-Санта-Мария;2005;23
Строитель;62681;6931040;Мурсия;2022;47
Бухгалтер;115702;6832925;Сан-Себастьян;2016;27
Учитель;110492;1527770;Виго;2011;42
Менеджер;188684;6344366;Самора;2011;60
Инженер;186986;4182469;Кадакес;2002;39
Водитель;189651;3252815;Баку;2008;60
Психолог;86323;7250375;Лас-Росас;1999;57
IT-специалист;38146;6507304;Астана;2020;57
Архитектор;56630;6582800;Фигерас;2001;29
Строитель;144834;2496976;Мартоса;2021;42
Программист;185082;3356938;Баку;2016;59
Менеджер;38698;2071036;Эльче;2010;24
Программист;33432;2581269;Хельсинки;2013;50
Менеджер;187215;4507141;Пласенсия;2012;38
Программист;171047;7676046;Любляна;2020;33
IT-специалист;165090;8128009;Вильявисиоса;2010;21
Менеджер;67774;6654093;Самора;2000;47
Врач;67842;9438451;Мерида;2014;46
Менеджер;128996;9111860;Подгорица;2017;45
Повар;192148;4379773;Душанбе;2016;22
Врач;166111;6229080;Касерес;2008;21
Учитель;67510;1386476;Малага;2010;31
Архитектор;55830;1506194;Прага;2002;21
Врач;156373;1774470;Санхенхо;2006;21
Программист;23228;4103541;Тарраса;2012;32
IT-специалист;108194;1483036;Москва;2018;19
Психолог;75334;5121883;Вильнюс;2020;55
Инженер;158019;4748848;Льейда;1999;58
Косметолог;136297;2629686;Прага;2021;56
Учитель;144668;4142088;Тирана;2006;62
Косметолог;71736;5889723;Прага;2006;50
Архитектор;21488;2348654;Сан-Себастьян;1999;32
Врач;164401;3431076;Картахена;2016;20
Оператор call-центра;126881;5235183;Монсон;2012;38
IT-специалист;198593;8671427;Прага;2010;55
Учитель;165696;4223056;Трухильо;2013;25
Учитель;31504;1889057;Кадакес;2017;18
Водитель;21984;8926048;Авилес;2020;43
Врач;137736;4624102;Санхенхо;2013;35
Учитель;129212;7665061;Самора;2013;39
Бухгалтер;150253;7920884;Картахена;2000;47
Косметолог;42223;1278379;Аликанте;2008;40
Косметолог;82304;2385987;Лас-Росас;2016;37
Бухгалтер;22483;6974923;Овьедо;2000;33
Бухгалтер;168877;1245431;Кишинев;2021;18
Инженер;62884;1378972;Вроцлав;2008;26
Учитель;91973;2798278;Астана;2017;57
Медсестра;168425;6890227;Артейхо;2008;64
Повар;179781;7107268;Мерида;2002;59
Оператор call-центра;96832;9389838;Вильнюс;2009;24
Архитектор;54453;1234434;Льейда;2010;42
Инженер;142889;3073012;Овьедо;2018;61
Оператор call-центра;180787;3711281;Душанбе;2011;28
Врач;106349;1054934;Куэнка;2003;37
Программист;53587;9616420;Хихон;2009;43
Водитель;120832;3597043;Афины;2004;59
IT-специалист;190709;8358145;Аликанте;2013;48
Водитель;160361;2265819;Лас-Росас;2009;30
Учитель;125022;6185022;Рига;2003;45
Бухгалтер;53186;1198711;Тудела;2004;42
Продавец;63857;5645618;Луарка;2017;19
IT-специалист;79297;1016849;Эль-Пуэрто-де-Санта-Мария;2000;45
Медсестра;72332;5517985;Астана;2010;51
Архитектор;104728;7315378;Москва;2004;63
Психолог;184394;9111962;Валенсия;2019;58
Строитель;31580;1071339;Москва;2020;59
Строитель;157826;5078302;Лас-Росас;2001;48
Оператор call-центра;128189;8418036;Тирана;2003;40
Архитектор;184698;8778001;Трухильо;2020;26
Менеджер;49916;8408148;Картахена;2016;23
Архитектор;138654;2737647;Артейхо;2004;57
Программист;177135;7846972;Алма-Ата;2005;50
Водитель;199611;9441260;Вроцлав;2016;55
IT-специалист;184296;8084714;Афины;2018;48
Водитель;182320;4629033;Луарка;2022;29
Программист;194921;4022096;Камбадос;2019;44
Инженер;156954;1808795;Бишкек;2014;35
Учитель;95925;9242482;Вальядолид;2000;42
Бухгалтер;79360;6884457;Куэнка;2008;32
Менеджер;152574;2430779;Санхенхо;2010;58
Повар;130373;8768609;Алма-Ата;2015;23
Косметолог;94865;5283629;Фигерас;2019;31
Косметолог;168995;3411513;Душанбе;2019;27
Программист;78759;1301342;Осера;2011;22
Программист;83718;3302829;Касерес;2008;35
Врач;39364;2810286;Сараево;2021;39
Продавец;198994;9692921;Эль-Пуэрто-де-Санта-Мария;2006;40
Врач;76745;2621321;Барселона;2013;21
Оператор call-центра;84811;1349261;Мартоса;2002;31
Психолог;158857;2306044;Бильбао;2016;50
Врач;94136;7371352;Махадаонда;2020;49
Инженер;141148;3146652;Бишкек;2016;52
Менеджер;105462;5926681;Луго;2016;54
Косметолог;138407;3556876;Луарка;2002;45
Водитель;131138;1246342;Сан-Себастьян;2022;46
Водитель;143954;1688476;Бургос;2016;26
Учитель;55139;7875124;Осера;2010;50
Программист;44196;5623325;София;2000;26
Врач;185758;8059384;Баку;2003;32
Менеджер;115161;6939638;Любляна;2015;55
Менеджер;108357;2568060;Тирана;2002;35
Строитель;86418;3092166;Таллин;2018;53
Архитектор;69795;6065136;Авилес;2004;23
Косметолог;70138;8388239;Вильявисиоса;2014;32
Строитель;92913;8215260;Эльче;2000;52
Психолог;196226;9053265;Луго;2010;24
Программист;35229;1855879;Картахена;1999;44
Водитель;113943;1144366;Прага;2021;54
Медсестра;93836;9177109;Афины;1999;40
Врач;197196;5064513;Будапешт;2004;65
Учитель;188953;5924549;Хихон;2021;22
Водитель;186565;6271588;Сьюдад-Реаль;2020;40
Строитель;47611;3109728;Ереван;2014;30
Оператор call-центра;108970;6407023;Льейда;2021;31
Врач;138393;3222088;Душанбе;2003;40
Водитель;102839;4104853;Тирана;2005;47
Учитель;192857;4872918;Вильявисиоса;2015;30
Медсестра;87206;6329771;Скопье;2001;20
Строитель;142275;1621423;Семана;2002;20
Повар;64633;7502914;Семана;1999;62
Оператор call-центра;111239;5739857;Тарраса;2013;26
Бухгалтер;83035;5189242;Санхенхо;2003;63
Бухгалтер;169990;8554997;Луарка;2015;27
Программист;190473;2357028;Вроцлав;2005;34
Психолог;153910;7975651;Алькала-де-Энарес;2011;38
Менеджер;42839;1268011;Мадрид;2007;28
IT-специалист;71569;5751666;Камбадос;2020;47
Инженер;171709;1704297;Бургос;1999;54
Косметолог;46880;6316309;Сьюдад-Реаль;2017;29
Учитель;141312;9364199;Вильявисиоса;2012;20
Продавец;152127;2083508;Скопье;2000;29
Психолог;178553;2484811;Гранада;2003;40
Водитель;193834;7899738;Минск;2003;18
Медсестра;182250;6371294;Тарраса;2000;45
Медсестра;150258;9643570;Мерида;2013;39
Психолог;51652;4936004;Мадрид;2010;60
IT-специалист;110813;3862661;Ташкент;2016;21
Менеджер;191543;5966050;Душанбе;2015;39
Программист;116250;6881773;Вильнюс;2010;51
